"20180726222943P030084551511001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"SUNOCO GP LLC HEALTH AND WELFARE PROGRAM FOR ACTIVE EMPLOYEES","519","2015-01-01","SUNOCO GP LLC",,,"1300 MAIN STREET",,"HOUSTON","TX","77002",,,,,,,,,,,,,,,,,,"900857728","7139892161","324110",,,,,,,,,,,,,,,,,,,,,,,,,10258,10628,137,275,11040,,,,,,,"4A4B4D4E4H4I4L4Q","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,9851,"2",,,"2018-07-26T03:00:00-0500","ROBERT KERRIGAN",,,,,
"20180726223104P030003413337001","2017-04-01","2017-12-31","2",,"1",,,"1",,"1",,,,,"HEALTH PLANS","501","2016-04-01","THE NATIONAL RESEARCH CENTER FOR COLLEGE AND UNIVERSITY ADMISSIONS INC",,,"3651 NE RALPH POWER RD",,"LEES SUMMIT","MO","64064",,,,,,,,,,,,,,,,,,"262320841","8008627759","541600",,,,,,,,,,,,,,,,,,,,,,,,,103,103,0,0,103,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,103,"2",,,"2018-07-26T03:00:00-0500","KRISTIN FLOR",,,,,
"20180726173514P040084016039001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"BOISE CASCADE CO. COMPREHENSIVE WELFARE BENEFIT PLAN","501","2004-10-29","BOISE CASCADE COMPANY",,,"PO BOX 50",,"BOISE","ID","837280050",,,,,,,,,,,,,,,,,,"201496201","2083846451","321210",,,,,,,,,,,,,,,,,,,"2018-07-24T12:27:24-0500","JULIA DRESSER","2018-07-26T17:35:07-0500","KELLY HIBBS",,,5481,5572,9,0,5581,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5469,"2",,,,,,,,,
"20180726173521P040084016199001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"C AND T ENTERPRISES, INC. HEALTH AND WELFARE PLAN","501","2011-01-01","C&T ENTERPRISES, INC.","C&T ENTERPRISES, INC.",,"1775 INDUSTRIAL BOULEVARD",,"LEWISBURG","PA","17837",,,,,,,,,,,,,,,,,,"232975153","5705242231","221100",,,,,,,,,,,,,,,,,,,,,,,,,147,147,24,0,171,,,,,,,"4A4D4E","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,147,"2",,,"2018-07-26T03:00:00-0500","CHERYL LEBLANC",,,,,
"20180726173526P030003404393001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOYER HOLDINGS CORP. 401(K) PLAN","001","2009-01-10","MOYER HOLDINGS CORP.",,,"WINDOW WORLD OF LEHIGH VALLEY","281 SCHOLLS SCHOOL ROAD","QUAKERTOWN","PA","18951",,,,,,,,,,,,,,,,,,"264009876","6104326878","811490",,,,,,,,,,,,,,,,,,,"2018-07-26T17:31:17-0500","BRANDON T. MOYER",,,,,3,3,0,0,3,0,3,2,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180726173549P030084262087001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOHN'S QWIK STOP, INC. PROFIT SHARING PLAN","001","2009-06-06","JOHNS QWIK STOP, INC",,,"1011 S SUMTER BLVD",,"NORTH PORT","FL","342872371",,,,,,,,,,,,,,,,,,"270354980","9413807130","445120","JOHNS QWIK STOP, INC.",,"1011 S SUMTER BLVD",,"NORTH PORT","FL","342872371",,,,,,,"270354980","9413807130",,,,"2018-07-26T17:27:24-0500","JOHN NGUYEN",,,,,0,1,,,1,,1,1,,,"2E2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180726173736P030088033249001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEIGHBORHOOD HOUSE, INC. EMPLOYEE BENEFIT PLAN","501","1998-01-01","NEIGHBORHOOD HOUSE, INC.",,,"1225 S. WELLER ST., #510",,"SEATTLE","WA","98144",,,,,,,,,,,,,,,,,,"910568305","2064618430","813000",,,,,,,,,,,,,,,,,,,"2018-07-26T17:36:15-0500","JILL TRAKARNSILPA",,,,,184,196,0,0,196,,,,,,,"4A4B4D4E4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,184,"2",,,,,,,,,
"20180726173738P030088033345001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"APPLE INC. RETAIL STORES SEVERANCE PLAN","518","2013-01-01","APPLE INC.",,,"ONE APPLE PARK WAY",,"CUPERTINO","CA","95014",,,,,,,,,,,,,,,,,,"942404110","4089741447","334110",,,,,,,,,,,,,,,,,,,"2018-07-26T17:35:48-0500","CATHLEEN DEORNELAS",,,,,31685,34138,0,0,34138,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,31685,"2",,,,,,,,,
"20180726173804P030088034513001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KPC HEALTHCARE, INC. HEALTH AND WELFARE BENEFITS PLAN","501","2005-05-01","KPC HEALTHCARE, INC.",,,"1301 N. TUSTIN AVENUE",,"SANTA ANA","CA","92705",,,,,,,,,,,,,,,,,,"870573331","7149533503","622000",,,,,,,,,,,,,,,,,,,"2018-07-26T17:37:10-0500","JOHN R COLLINS","2018-07-26T17:37:10-0500","JOHN R COLLINS",,,2711,2693,17,0,2710,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","16","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2706,"2",,,,,,,,,
"20180726173855P030088036193001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"HERLEHY INC. PROFIT SHARING PLAN","001","2010-01-19","HERLEHY INC.",,,"2355 ROMNEY RD",,"SAN DIEGO","CA","92109",,,,,,,,,,,,,,,,,,"271700324","6198710566","812190",,,,,,,,,,,,,,,,,,,"2018-07-26T18:38:32-0500","TIMOTHY D. HERLEHY",,,,,24,12,0,13,25,0,25,25,9,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180726173927P040084019975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AAC UTILITY PARTNERS, LLC 401(K) PROFIT SHARING PLAN","001","2007-01-01","AAC UTILITY PARTNERS, LLC",,,"4711 FOREST DRIVE SUITE 3 PMB 374",,"COLUMBIA","SC","29206",,,,,,,,,,,,,,,,,,"061764232","8037369486","541512",,,,,,,,,,,,,,,,,,,"2018-07-26T13:38:50-0500","CHRISTOPHER JOY",,,,,36,22,0,9,31,0,31,31,2,,"2E2F2G2J2K2R2S2T3B3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,28,,,,,,,,,,
"20180726173934P030088037777001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","1","0","0","0",,"ALLEN & COMPANY EMPLOYEE HEALTH AND WELFARE BENEFITS PLAN","502","1977-09-01","ALLEN OPERATIONS LLC",,,"711 FIFTH AVENUE",,"NEW YORK","NY","10022",,,,,,,,,,,,,,,,,,"134195373","2123392648","523110",,,,,,,,,,,,,,,,,,,"2018-07-26T17:34:01-0500","JEANINE SHAMA",,,,,223,210,60,0,270,,,,,,,"4A4B4D4E4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,213,"1","1","53231678",,,,,,,
"20180726173959P040084020247001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPLOYEE HEALTH AND DENTAL","506","1993-01-01","FARM BUREAU MUTUAL INSURANCE COMPANY OF IDAHO",,,"PO BOX 4848",,"POCATELLO","ID","832054848",,,,,,,"275 TIERRA VISTA DR",,"POCATELLO","ID","83201",,,,,,,"820189910","2082327914","524150","FARM BUREAU MUTUAL INSURANCE COMPANY OF IDAHO","JOSH STUART","PO BOX 4848",,"POCATELLO","ID","832054848",,,,,,,"820189910","2082327914",,,,"2018-07-26T17:38:22-0500","DAVID ACEVEDO",,,,,375,395,24,0,419,0,419,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,358,"2",,,,,,,,,
"20180726144414P040083658599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE WOMACK LAW FIRM 401(K) PLAN","001","1979-01-01","WOMACK, GOTTLIEB, & RODHAM, P.C.",,,"P.O. BOX 549",,"LAFAYETTE","GA","30728",,,,,,,,,,,,,,,,,,"753091750","7066382234","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T14:44:07-0500","RONALD R. WOMACK, TRUSTEE","2018-07-26T14:44:07-0500","RONALD R. WOMACK, PRESIDENT",,,8,7,0,0,7,0,7,7,0,,"2E2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180726144419P030062499405001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALPINE MANAGEMENT SERVICES III LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2002-01-01","ALPINE MGMT SERVICES III LLC",,,"TWO EMBARCADERO CTR STE 2320",,"SAN FRANCISCO","CA","941114016",,,,,,,,,,,,,,,,,,"270368581","4155911302","551112",,,,,,,,,,,,,,,,,"270368581","001","2018-07-26T02:44:16-0500","SUSAN CHEN",,,,,33,46,0,5,51,0,51,33,0,,"2E2F2G2J2K2R2T3D3H",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,27,,,,,,"ALPINE MGMT SERVICES III LLC",,,,
"20180726144427P040083658887001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"SEVERANCE PAY","503","1972-05-25","THE BON-TON DEPARTMENT STORES, INC.",,,"601 MEMORY LN STE A",,"YORK","PA","174022231",,,,,,,"601 MEMORY LN STE A",,"YORK","PA","174022231",,,,,,,"231269309","7177510714","452110",,,,,,,,,,,,,,,,,,,"2018-07-26T14:43:59-0500","ROBERT JONES","2018-07-26T14:44:04-0500","GAIL MONREAL",,,11275,10167,25,,10192,,10192,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,11275,"2",,,,,,,,,
"20180726144428P040083658919001","2018-01-01","2018-06-30","2",,"0","0","1","1","0","0","0","0","0",,"WCA WELFARE & FRINGE BENEFITS PLAN","502","1969-10-01","WOMANS CHRISTIAN ASSOCIATION",,,"207 FOOTE AVENUE","P.O. BOX 840","JAMESTOWN","NY","147020840",,,,,,,,,,,,,,,,,,"160743226","7164870141","622000",,,,,,,,,,,,,,,,,,,"2018-07-26T12:30:01-0500","CHARLES NAZZARO",,,,,142,0,0,0,0,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,142,"2",,,,,,,,,
"20180726144432P040083659031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ALPINE LUMBER COMPANY 401(K) PLAN","002","2002-02-01","ALPINE LUMBER COMPANY",,,"10170 CHURCH RANCH WAY","SUITE 350","WESTMINSTER","CO","800216058",,,,,,,,,,,,,,,,,,"840526356","3034518001","444190",,,,,,,,,,,,,,,,,,,"2018-07-26T10:40:36-0500","MARK MORRISON",,,,,425,458,1,26,485,0,485,351,11,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,402,,,,,,,,,,
"20180727153818P040085749207001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GIORGIO ARMANI HEALTH & WELFARE PLAN","501","1990-04-01","GIORGIO ARMANI CORPORATION",,,"450 WEST 15TH STREET",,"NEW YORK","NY","10011",,,,,,,,,,,,,,,,,,"133187045","2122093685","448190",,,,,,,,,,,,,,,,,,,,,,,,,1269,1130,12,0,1142,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","8",,,,"FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,1269,"2",,,"2018-07-27T03:00:00-0500","TOM CHAN",,,,,
"20180727153909P030086191559001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","0","0","0",,"MONMOUTH UNIVERSITY CAFETERIA PLAN","502","1991-01-01","MONMOUTH UNIVERSITY",,,"400 CEDAR AVENUE",,"WEST LONG BRANCH","NJ","077641898",,,,,,,,,,,,,,,,,,"210634584","7325714445","611000",,,,,,,,,,,,,,,,,,,"2018-07-24T17:33:44-0500","PATRICIA SWANNACK","2018-07-27T15:06:30-0500","GREY DIMENNA",,,168,0,0,0,0,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,168,"2",,,,,,,,,
"20180727133713P030089814417001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DEDICATED COMPUTING 401(K) SAVINGS PLAN","001","1990-02-01","DEDICATED COMPUTING LLC",,,"N26W23880 COMMERCE DR",,"WAUKESHA","WI","531881020",,,,,,,,,,,,,,,,,,"204600479","2629517200","334110",,,,,,,,,,,,,,,,,,,"2018-07-27T13:34:57-0500","JENNIFER SAMBORSKI",,,,,302,183,0,121,304,0,304,301,31,,"2E2F2G2J2K2S2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,211,,,,,,,,,,
"20180727133734P030085967287001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"NORTHLAKES COMMUNITY CLINIC","542","2017-01-01","THE LAKES COMMUNITY HEALTH CENTER","NORTHLAKES COMMUNITY CLINIC",,"7665 US HIGHWAY 2",,"IRON RIVER","WI","548474690",,,,,,,"7665 US HIGHWAY 2",,"IRON RIVER","WI","548474690",,,,,,,"352297925","7153725001","621498",,,,,,,,,,,,,,,,,,,"2018-07-27T13:37:04-0500","BRIAN AHLGREN",,,,,186,195,,,195,,195,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,186,"2",,,,,,,,,
"20180727133733P030085967143001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"FOUNDERS BREWING COMPANY 401(K) PROFIT SHARING PLAN","001","2010-04-01","CANAL STREET BREWING CO. LLC DBA FOUNDERS BREWING COMPANY",,,"235 GRANDVILLE AVENUE SW",,"GRAND RAPIDS","MI","495034037",,,,,,,,,,,,,,,,,,"383314250","6167762182","312120",,,,,,,,,,,,,,,,,,,"2018-07-27T13:37:28-0500","AUDREY STRIETER","2018-07-27T13:37:28-0500","AUDREY STRIETER",,,414,437,0,41,478,0,478,465,53,,"2E2F2G2J2K2S2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,376,,,,,,,,,,
"20180727133742P040085579031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WALTER MARK HENRY DDS PA MONEY PURCHASE PENSION PLAN","001","1995-01-01","WALTER M HENRY DDS PA",,,"418 W UPSHUR AVE",,"GLADEWATER","TX","756472124",,,,,,,"418 W UPSHUR AVE",,"GLADEWATER","TX","756472124",,,,,,,"752117755","9038452238","621210",,,,,,,,,,,,,,,,,,,"2018-07-27T13:37:18-0500","KIM SCHUETTE","2018-07-27T13:37:18-0500","KIM SCHUETTE",,,6,5,2,,7,,7,7,,,"2C3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180727133755P030089818577001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"ALEXANDER CADE ENTERPRISES 401(K) PLAN","001","2017-09-29","ALEXANDER CADE ENTERPRISES, INC.",,,"2212 LAKEHURST ROAD",,"SPICEWOOD","TX","78669",,,,,,,,,,,,,,,,,,"822946988","2022558321","442110",,,,,,,,,,,,,,,,,,,"2018-07-27T13:34:09-0500","TRACY HAMMOCK",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180727133849P030085970663001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"BSN MEDICAL INC. HEALTH AND WELFARE PLAN","508","2002-01-01","BSN MEDICAL INC.",,,"5825 CARNEGIE BLVD.",,"CHARLOTTE","NC","28209",,,,,,,,,,,,,,,,,,"621831126","7045549933","315990",,,,,,,,,,,,,,,,,,,"2018-07-27T13:37:58-0500","LEILANA VAUGHAN",,,,,404,396,58,0,454,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,402,"2",,,,,,,,,
"20180727133927P030064349389001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EATERIES OF LOUDOUN INC 401(K) PLAN","001","2016-02-03","EATERIES OF LOUDOUN INC",,,"44135 TIPPECANOE TERRACE",,"ASHBURN","VA","20147",,,,,,,,,,,,,,,,,,"811372354","7037232529","722511",,,,,,,,,,,,,,,,,,,"2018-07-27T13:38:54-0500","ANGELA M GOODMAN","2018-07-27T13:38:54-0500","ANGELA M GOODMAN",,,1,9,0,0,9,0,9,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180727133927P030064349373001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RURAL MINNESOTA CEP, INC. TAX SHELTERED ANNUITY PLAN","001","1980-10-01","RURAL MINNESOTA CEP",,,"803 ROOSEVELT AVENUE",,"DETROIT LAKES","MN","56502",,,,,,,,,,,,,,,,,,"410942639","2188467400","561300",,,,,,,,,,,,,,,,,,,"2018-07-27T13:38:44-0500","NANCY BISEK","2018-07-27T13:38:44-0500","NANCY BISEK",,,131,84,0,47,131,0,131,117,4,,"2L3D2F2G",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,89,,,,,,,,,,
"20180727151124P030089949441001","2001-11-01","2002-10-31","2",,"0","1","0","0","0","0","0","1","0",,"DARWILL, INC. HEALTH AND WELFARE PLAN","501","1999-11-01","DARWILL, INC",,,"11900 WEST ROOSEVELT RD",,"HILLSIDE","IL","60162",,,,,,,,,,,,,,,,,,"362516066","7082364904","339900",,,,,,,,,,,,,,,,"DARWILL, INC","361236610","501","2018-07-27T15:10:51-0500","BETH GILL",,,,,140,126,0,0,126,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,140,"2",,,,,"DARWILL, INC. HEALTH AND WELFARE PLAN",,,,
"20180727151139P040085721431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MINCEY MARBLE MANUFACTURING, INC. 401(K) PLAN","001","1995-03-01","MINCEY MARBLE MANUFACTURING, INC.",,,"4321 BROWNS BRIDGE ROAD",,"GAINESVILLE","GA","30504",,,,,,,,,,,,,,,,,,"581299861","7705320451","327900",,,,,,,,,,,,,,,,,,,"2018-07-27T11:11:03-0500","ELKE YATH",,,,,76,152,0,8,160,0,160,41,4,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,68,,,,,,,,,,
"20180727151139P040085721447001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BIG BROTHERS BIG SISTERS OF BUCKS COUNTY ERISA 403(B) PLAN","001","2012-07-01","BIG BROTHERS BIG SISTERS OF BUCKS COUNTY",,,"2875 YORK RD",,"JAMISON","PA","189291026",,,,,,,"2875 YORK RD",,"JAMISON","PA","189291026",,,,,,,"232461056",,"624100",,,,,,,,,,,,,,,,,,,"2018-07-18T15:15:50-0500","URSULA RACZAK",,,,,5,4,,,4,,4,,,,"2L2T",,"0","0","1","0","0","0","1","0","0","0","0","0","1","1","2","0","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180727151140P030089949969002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"EYE ASSOCIATES OF SOUTHERN INDIANA 401(K) RETIREMENT PLAN","001","2006-10-01","EYE ASSOCIATES OF SOUTHERN INDIANA",,,"302 W 14TH ST. STE. 100",,"JEFFERSONVILLE","IN","471303751",,,,,,,,,,,,,,,,,,"351995025","8122840660","621320",,,,,,,,,,,,,,,,,,,"2018-07-27T16:11:14-0500","BRADLEY BLACK",,,,,133,142,0,9,151,0,151,89,0,,"2E2G2J2K2T3D",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,121,,,,,,,,,,
"20180727151200P030089950817001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AMERICAN LIFE FINANCIAL GROUP RETIREMENT PLAN","001","2014-01-07","AMERICAN LIFE FINANCIAL GROUP, INC.",,,"4411 SUWANEE DAM ROAD","SUITE 620 BOX C-9","SUWANEE","GA","30024",,,,,,,,,,,,,,,,,,"464450073","7709329779","524210",,,,,,,,,,,,,,,,,,,"2018-07-27T15:11:50-0500","JAMES JOHNSON","2018-07-27T15:11:50-0500","JAMES JOHNSON",,,5,5,0,0,5,0,5,5,0,,"2E2F2J2R2T3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180727151157P040092975393001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"DLB ASSOCIATES 401(K) SAVINGS AND INVESTMENT PLAN","001","1993-12-01","DLB ASSOCIATES, INC.",,,"265 INDUSTRIAL WAY W STE 1",,"EATONTOWN","NJ","077242303",,,,,,,,,,,,,,,,,,"222288377","7329275020","541330",,,,,,,,,,,,,,,,,,,"2018-07-27T15:10:33-0500","DONALD BEATY","2018-07-27T15:11:51-0500","DEBRA KNOELLER",,,137,102,0,39,141,1,142,140,0,,"2E2F2G2J2K2S2T3D3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,95,,,,,,,,,,
"20180727151203P030089950993002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PANGIA AND COMPANY, CPA'S LLC 401K PROFIT SHARING PLAN","001","1993-01-01","PANGIA AND COMPANY, CPA'S LLC",,,"2 JEFFERSON PLAZA SUITE 101",,"POUGHKEEPSIE","NY","12601",,,,,,,,,,,,,,,,,,"141659194","8454544610","541211","PANGIA AND COMPANY, CPA'S LLC",,"2 JEFFERSON PLAZA SUITE 101",,"POUGHKEEPSIE","NY","12601",,,,,,,"141659194","8454544610",,,,"2018-07-27T12:05:23-0500","VINCENT C PANGIA",,,,,0,4,1,,5,1,6,5,,,"2E2G2J2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180727151203P030089950993001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"NICK MANAGEMENT RETIREMENT PLAN","001","2014-05-30","NICK MANAGEMENT, INC.",,"KEVIN TEMPLETON","RR2 BOX 196",,"MILTON","WV","25541",,,,,,,,,,,,,,,,,,"470970739","3047307131","531390",,,,,,,,,,,,,,,,,,,"2018-07-27T14:12:06-0500","KEVIN TEMPLETON",,,,,1,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
