"20180827151341P040144799463001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BARTON TANENBAUM, M.D. PROFIT SHARING PLAN","001","1975-09-01","BARTON TANENBAUM, AMC",,,"201 SOUTH ALVARADO STREET","SUITE 215","LOS ANGELES","CA","900572388",,,,,,,,,,,,,,,,,,"952963935","2134849900","621111",,,,,,,,,,,,,,,,,,,"2018-08-27T15:03:31-0500","BARTON TANENBAUM, MD",,,,,7,5,0,2,7,0,7,7,0,,"2A2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180827151408P040144800279001","2017-06-01","2018-05-31","2",,,,,,,,,,,,"HPA TEMPLE, INC. RETIREMENT PLAN","001","2014-07-08","HPA TEMPLE, INC.",,,"92 HASELL STREET UNIT 207","UNIT 207","CHARLESTON","SC","29401",,,,,,,,,,,,,,,,,,"471278395","8436978869","812990",,,,,,,,,,,,,,,,,,,"2018-08-27T16:14:05-0500","ABIGAIL SIMON",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180827151507P040144801751001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"FITZHUGH-WILSON REAL ESTATE EMPLOYEES PENSION PLAN","001","1993-01-16","FITZHUGH-WILSON REAL ESTATE",,,"11079 WARWICK BOULEVARD",,"NEWPORT NEWS","VA","23601",,,,,,,,,,,,,,,,,,"541635743","7575991000","531210","FITZHUGH WILSON REAL ESTATE INC.",,"11079 WARWICK BOULEVARD",,"NEWPORT NEWS","VA","23601",,,,,,,"541635743","7575991000",,,,"2018-08-22T13:58:37-0500","VIRGINIA F. WILSON",,,,,2,2,0,0,2,0,2,2,0,,"2G2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180827151507P040144801751002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"KING MANAGEMENT COMPANY PRE-TAX PREMIUM PLAN","501","1991-01-01","KING MANAGEMENT COMPANY",,,"1670 ESSEX WAY, SUITE B",,"OFALLON","IL","62269",,,,,,,,,,,,,,,,,,"371323049","6183273064","561900",,,,,,,,,,,,,,,,,,,"2018-08-27T14:41:44-0500","AMY ELIK",,,,,178,152,0,0,152,,,,,,,"4A4L4F4H",,,,"1","1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,178,"2",,,,,,,,,
"20180827151537P030156787713001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE DON LEE AND AFFILIATES 401(K) RETIREMENT PLAN","001","1983-01-01","DON LEE DISTRIBUTOR, INC.",,,"28100 GORSUCH AVENUE",,"ROMULUS","MI","48174",,,,,,,,,,,,,,,,,,"381897240","7349466200","424800",,,,,,,,,,,,,,,,,,,"2018-08-27T15:14:51-0500","KURT GAIL",,,,,382,317,0,69,386,0,386,374,73,,"2E2F2G2J2K2S2T3B3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,322,,,,,,,,,,
"20180827151813P040144806455001","2018-01-01","2018-06-14","2",,"0","0","1","1","0","0","0","0","0",,"INTERRA HEALTH RETIREMENT PLAN","002","2016-01-01","INTERRA HEALTH INC.",,,"1675 N. BARKER ROAD, SUITE 200",,"BROOKFIELD","WI","53045",,,,,,,,,,,,,,,,,,"392029571","4147554898","621399",,,,,,,,,,,,,,,,,,,"2018-08-27T15:15:44-0500","RYAN SOMMERS",,,,,88,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180827151901P040162328065001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","1","0","0","0",,"ITO, INC. WELFARE BENEFIT PLAN","502","2000-02-01","ITO, INC. DBA KIKKA",,,"431 SOUTH ISIS AVENUE",,"INGLEWOOD","CA","903012009",,,,,,,,,,,,,,,,,,"954051909","3104104202","722300",,,,,,,,,,,,,,,,,,,"2018-08-27T14:58:06-0500","PAULUS LUKAS",,,,,494,672,1,0,673,,,,,,,"4A4D4F4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,492,"2",,,,,,,,,
"20180827151904P040006449173001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FSR RETIREMENT PLAN","001","1995-01-01","FSR INCORPORATED",,,"244 BERGEN BOULEVARD",,"WOODLAND PARK","NJ","07424",,,,,,,,,,,,,,,,,,"222342775","9737854347","334310",,,,,,,,,,,,,,,,,,,"2018-08-27T11:18:39-0500","LYNNE FAYE",,,,,119,114,1,5,120,0,120,109,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,113,,,,,,,,,,
"20180827151950P040162330161001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","1","0",,"ARROW ELECTRONICS, INC. LAYOFF SEVERANCE PLAN","504","2017-01-01","ARROW ELECTRONICS, INC.",,,"9201 E. DRY CREEK ROAD",,"CENTENNIAL","CO","80112",,,,,,,,,,,,,,,,,,"111806155","3033054972","423600",,,,,,,,,,,,,,,,,,,"2018-08-27T15:18:32-0500","SARAH RICHARDSON",,,,,7022,6856,53,0,6909,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-08-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7022,"2",,,,,,,,,
"20180808110202P040004772005007","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"JOHN B. SCHWING 401(K)","001","2003-06-10","JOHN B. SCHWING 401-K",,,"313 BELLA DRIVE",,"METAIRIE","LA","70005",,,,,,,,,,,,,,,,,,"200261421","5048754909","454390","JOHN B. SCHWING 401-K",,"313 BELLA DRIVE",,"METAIRIE","LA","70005",,,,,,,"200261421","5048754909",,,,"2018-08-08T10:20:37-0500","JOHN SCHWING",,,,,1,1,,,1,,1,,,,"2A2F",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180808110210P040004772021004","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"KILLION LAW FIRM P.C. 401K RETIREMENT PLAN","001","1992-01-01","KILLION LAW FIRM P.C.",,,"636 TUDOR LANE",,"MOBILE","AL","36608",,,,,,,"636 TUDOR LANE",,"MOBILE","AL","36608",,,,,,,"631055927","2514215854","541110",,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-07-30T07:00:00-0500","FRED W. KILLION, III",,,,,
"20180808110210P040004772021002","2017-07-01","2018-06-30","2",,,,,,,,,,,,"PALWAUKEE PRINTING CO. PROFIT SHARING PLAN AND TRUST","005","1995-01-01","PALWAUKEE PRINTING CO.",,"JOSEPH M. ROPSKI","1684 S. WOLF ROAD",,"WHEELING","IL","60090",,,,,,,,,,,,,,,,,,"364189001","8474590240","323100",,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,3,0,3,3,0,,"2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-08-08T07:00:00-0500","JOSEPH M. ROPSKI",,,,,
"20180808110210P040004772021003","2017-02-01","2018-01-31","2",,,,,,,,,,,,"PLYMOUTH FOAM, LLC EMPLOYEE HEALTH AND WELFARE BENEFIT PLAN","502","2001-02-01","PLYMOUTH FOAM, LLC",,,"PO BOX 407",,"PLYMOUTH","WI","530730407",,,,,,,,,,,,,,,,,,"391631344","9208930535","325200",,,,,,,,,,,,,,,,,,,,,,,,,134,130,1,1,132,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,134,"2",,,"2018-08-03T07:00:00-0500","DAVE BOLLAND",,,,,
"20180808110246P040118992945001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"HDMLE INCORPORATED RETIREMENT PLAN","001","2014-03-27","HDMLE INCORPORATED",,,"17503 LA CANTERA PKWY STE 104-624",,"SAN ANTONIO","TX","78257",,,,,,,,,,,,,,,,,,"465221054","8308165501","238300",,,,,,,,,,,,,,,,,,,"2018-08-08T12:02:14-0500","HOWARD DOUGLAS EUBANKS",,,,,2,3,0,0,3,0,3,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180808110250P040107368551001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WOMENS' CANCER CARE ASSOCIATES, LLC 401(K) PROFIT SHARING PLAN","001","2007-01-01","WOMENS' CANCER CARE ASSOCIATES, LLC",,,"319 S. MANNING BLVD.","SUITE 301","ALBANY","NY","12208",,,,,,,,,,,,,,,,,,"208336329","5184581390","621111",,,,,,,,,,,,,,,,,,,"2018-08-08T06:57:04-0500","TAMMY SWEET",,,,,38,32,0,8,40,0,40,30,1,,"2A2E2F2G2J2T3B3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,31,,,,,,,,,,
"20180808110252P030115382273001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"M & E ENTERPRISES, INC. PROFIT SHARING/401(K) PLAN","002","2011-01-01","M & E ENTERPRISES, INC.",,,,,,,,"SUITE 128 - 1700 W. 75TH AVENUE",,"VANCOUVER","BC","CA","V6P 6G2",,,,,,,,,,,,"911143174","6042618075","531310",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2A2E2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-08-08T07:00:00-0500","ELSIE SZE",,,,,
"20180808110319P040107368887001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"RURAL HEALTH MANAGEMENT CORPORATION 401(K) PROFIT SHARING PLAN","002","1995-01-01","RURAL HEALTH MANAGEMENT CORPORATION",,,"48 WEST 1500 NORTH",,"NEPHI","UT","846488900",,,,,,,,,,,,,,,,,,"870492440","4356233000","621111",,,,,,,,,,,,,,,,,,,"2018-08-08T10:55:08-0500","KEN RICHENS","2018-08-08T11:03:03-0500","MARK R. STODDARD",,,26,27,1,5,33,0,33,22,1,,"2E2F2G2J2K2R2T3D2A",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180808110346P040107369191001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FLAGSHIP CONVERTERS, INC. EMPLOYEE STOCK OWNERSHIP PLAN","003","2008-01-01","FLAGSHIP CONVERTERS, INC.",,,"205 SHELTER ROCK ROAD",,"DANBURY","CT","06810",,,,,,,,,,,,,,,,,,"061268526","2037920034","339900",,,,,,,,,,,,,,,,,,,"2018-08-07T11:50:23-0500","PATRICIA TORRE",,,,,59,40,3,14,57,0,57,57,5,,"2I2O2Q",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180808110348P030115384305001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BANCTENN CORP. EMPLOYEE STOCK OWNERSHIP PLAN","002","2004-01-01","BANCTENN CORP.",,,"301 EAST CENTER STREET",,"KINGSPORT","TN","37660",,,,,,,,,,,,,,,,,,"621225291","4233789500","522110",,,,,,,,,,,,,,,,,,,"2018-08-07T12:00:44-0500","DEBBIE RICHARDS","2018-08-03T08:12:10-0500","ROY L. HARMON, JR.",,,253,222,18,11,251,2,253,253,7,,"2I2P2Q",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,212,,,,,,,,,,
"20180808110408P040107369431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NITSCH ENGINEERING, INC. 401(K) PLAN","001","1993-01-01","NITSCH ENGINEERING, INC.",,,"2 CENTER PLAZA SUITE 430",,"BOSTON","MA","02108",,,,,,,,,,,,,,,,,,"043063185","6173380063","541310",,,,,,,,,,,,,,,,,,,"2018-08-08T11:01:26-0500","DEIRDRA TAYLOR",,,,,124,97,0,26,123,0,123,108,10,,"2A2E2F2G2J2K2T3B",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,95,,,,,,,,,,
"20180808110421P040003525353001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"STINGRAY BOAT COMPANY 401(K) PLAN","001","1988-07-01","P.F.C., INC. DBA STINGRAY BOAT COMPANY","STINGRAY BOAT COMPANY",,"625 RAILROAD AVENUE",,"HARTSVILLE","SC","29550",,,,,,,,,,,,,,,,,,"570682030","8433833660","336610",,,,,,,,,,,,,,,,"P.F.C., INC.","570682030","001","2018-08-08T07:03:55-0500","BARRY GODWIN",,,,,152,163,0,27,190,0,190,88,2,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,127,,,,,,"STINGRAY BOAT COMPANY 401(K) PLAN",,,,
"20180808110437P040107369719001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CATALYST CORPORATE FCU - SHORT TERM DISABILITY","503","1999-08-01","CATALYST CORPORATE FCU",,,"6801 PARKWOOD BLVD.",,"PLANO","TX","75024",,,,,,,,,,,,,,,,,,"580501985","2147037691","522130",,,,,,,,,,,,,,,,,,,"2018-08-08T11:03:40-0500","KIMBERLY LO",,,,,189,192,0,0,192,,,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,189,"2",,,,,,,,,
"20180808110503P040107369959001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"OHIOHEALTH RETIREMENT SAVINGS PLAN 403(B)","001","1998-01-01","OHIOHEALTH",,,"180 E. BROAD ST. FL 31",,"COLUMBUS","OH","43215",,,,,,,,,,,,,,,,,,"314394942","6145444563","622000",,,,,,,,,,,,,,,,,,,"2018-08-08T10:57:55-0500","RICHARD HOBACK",,,,,28429,25909,30,2431,28370,16,28386,21200,156,,"2G2L2M2F2T3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,26086,,,,,,,,,,
"20180808110654P030005447605001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CATALYST CORPORATE FCU - LONG TERM DISABILITY","502","1995-04-01","CATALYST CORPORATE FCU",,,"6801 PARKWOOD BLVD.",,"PLANO","TX","75024",,,,,,,,,,,,,,,,,,"580501985","2147037691","522130",,,,,,,,,,,,,,,,,,,"2018-08-08T11:05:55-0500","KIMBERLY LO",,,,,190,196,0,0,196,,,,,,,"4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,190,"2",,,,,,,,,
"20180808110834P030115396481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CATALYST CORPORATE FCU - LIFE INSURANCE PLAN","501","1995-04-01","CATALYST CORPORATE FCU",,,"6801 PARKWOOD BLVD.",,"PLANO","TX","75024",,,,,,,,,,,,,,,,,,"580501985","2147037691","522130",,,,,,,,,,,,,,,,,,,"2018-08-08T11:07:24-0500","KIMBERLY LO",,,,,173,178,0,0,178,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,173,"2",,,,,,,,,
"20180808091741P030083276253001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AAA WESTERN & CENTRAL NEW YORK, INC. 401(K) RETIREMENT PLAN","002","1988-05-01","AAA WESTERN & CENTRAL NEW YORK,",,,"100 INTERNATIONAL DRIVE",,"WILLIAMSVILLE","NY","14221",,,,,,,,,,,,,,,,,,"161338340","7169293652","561500",,,,,,,,,,,,,,,,,,,"2018-08-08T09:17:30-0500","LORI BRODERICK",,,,,917,742,1,154,897,0,897,860,23,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,750,,,,,,,,,,
"20180808091920P040004768629001","2017-01-01","2017-12-31","4","C",,,,,,"1",,,,,"MODERATE EDGE","153",,"ALTA TRUST COMPANY",,,"101 S MAIN AVE., STE 310",,"SIOUX FALLS","SD","57104",,,,,,,,,,,,,,,,,,"471221466","8665164015",,,,,,,,,,,,,,,,,,,,,,,,"2018-08-08T10:18:48-0500","BRENDA EICH",,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-08-08",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180808092012P030115217937001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HOSPICE OF THE GOOD SHEPHERD, INC. 403(B) PLAN","001","2003-01-01","HOSPICE OF THE GOOD SHEPHERD, INC.",,,"90 WELLS AVENUE",,"NEWTON","MA","02459",,,,,,,,,,,,,,,,,,"042655734","6179696130","621498",,,,,,,,,,,,,,,,,,,"2018-08-08T09:19:29-0500","ELIZABETH BOGYO",,,,,153,142,0,31,173,0,173,85,0,,"2F2G2L2M2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,125,,,,,,,,,,
"20180808092018P030115218273001","2017-01-01","2017-12-31","4","C",,,,,,"1",,,,,"GROWTH EDGE","154",,"ALTA TRUST COMPANY",,,"101 S MAIN AVE., STE 310",,"SIOUX FALLS","SD","57104",,,,,,,,,,,,,,,,,,"471234720","8665164015",,,,,,,,,,,,,,,,,,,,,,,,"2018-08-08T10:19:47-0500","BRENDA K. EICH",,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-08-08",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180808092047P030115219649001","2017-01-01","2017-12-31","4","C",,,,,,"1",,,,,"CONSERVATIVE EDGE","152",,"ALTA TRUST COMPANY",,,"101 S MAIN AVE., STE 310",,"SIOUX FALLS","SD","57104",,,,,,,,,,,,,,,,,,"471211303","8665164015",,,,,,,,,,,,,,,,,,,,,,,,"2018-08-08T10:20:35-0500","BRENDA EICH",,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-08-08",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180808092206P030115222433001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"INTEGRATED MEDICAL GROUP P.C. EMPLOYEE INSURANCE BENEFITS PLAN","501","2009-02-01","INTEGRATED MEDICAL GROUP P.C.",,,"82 TUNNEL ROAD",,"POTTSVILLE","PA","17901",,,,,,,,,,,,,,,,,,"232867417","5706225455","621111",,,,,,,,,,,,,,,,,,,"2018-08-08T09:20:41-0500","CRAIG HUNT",,,,,259,168,2,0,170,,,,,,,"4A4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,259,"2",,,,,,,,,
"20180808151943P030115763025001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"PAPA JOES OAKLAND, LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2017-01-01","PAPA JOES OAKLAND, LLC",,,"6900 NORTH ROCHESTER ROAD",,"ROCHESTER HILLS","MI","48306",,,,,,,,,,,,,,,,,,"203033234","2486095670","541990",,,,,,,,,,,,,,,,,,,"2018-08-08T03:19:40-0500","JEFFREY L CURTIS",,,,,225,286,0,3,289,0,289,21,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","0",,,"1","0","0","0","1","0",,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,225,,,,,,,,,,
"20180808152212P040004791205001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DENTAL HEALTH PARTNERS OF KANSAS RETIREMENT PLAN & TRUST","002","1975-01-01","DENTAL HEALTH PARTNERS OF KANSAS",,,"1831 N. ROCK ROAD COURT",,"WICHITA","KS","67206",,,,,,,,,,,,,,,,,,"481231453","3166520000","621210",,,,,,,,,,,,,,,,,,,,,,,,,25,22,0,3,25,0,25,25,2,,"2E2K2J3H2A3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,23,,,,"2018-03-19T23:00:00-0500","CHRISTOPHER A. MAJORS, D.D.S.",,,,,
"20180808152212P030005461429001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","0","0","0",,"MUTUAL TRUST LIFE INSURANCE CO. 401(K) RETIREMENT PLAN","002","1996-01-01","MUTUAL TRUST LIFE INSURANCE CO.",,,"1200 JORIE BOULEVARD",,"OAK BROOK","IL","60523",,,,,,,,,,,,,,,,,,"361516780","6306845400","524140",,,,,,,,,,,,,,,,,,,"2018-08-08T15:21:15-0500","PAULA MANNON",,,,,192,0,0,0,0,0,0,0,5,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,130,,,,,,,,,,
"20180808152220P030115769809001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"LATERESE, INC. 401(K) PROFIT SHARING PLAN","001","2006-03-30","LATERESE, INC.",,,"1728 WAXWING CIRCLE",,"VENICE","FL","34293",,,,,,,,,,,,,,,,,,"204359324","9414742147","443141",,,,,,,,,,,,,,,,,,,"2018-08-08T16:22:15-0500","LAWRENCE M. DECICCO",,,,,4,2,,,2,,2,2,,,"2E2G2J2K2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180808152430P040004791621001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"YUNG S. CHOI 401(K) PROFIT SHARING PLAN AND TRUST","001","1987-01-01","YUNG S. CHOI",,,"290 HUDSON ST",,"CORNWALL ON HUDSON","NY","125201053",,,,,,,"290 HUDSON ST",,"CORNWALL ON HUDSON","NY","125201053",,,,,,,"222837705","8455347776","621111",,,,,,,,,,,,,,,,,,,"2018-08-08T15:24:08-0500","LUDWIG BACH",,,,,4,4,0,0,4,0,4,2,0,,"2E3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,"2",,,,,,,,,
"20180808152430P040119636785001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"HENRY ELLIOTT 401(K) PLAN","001","1996-01-01","HENRY ELLIOTT & CO, INC.",,,"1 WASHINGTON ST.","STE 208","WELLESLEY","MA","02481",,,,,,,,,,,,,,,,,,"043160761","7814169900","541511",,,,,,,,,,,,,,,,,,,"2018-08-08T11:21:18-0500","ROBBYN TOUBEKIS",,,,,73,49,0,16,65,0,65,38,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,58,,,,,,,,,,
"20180808152754P030115787361001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"VITA FOOD PRODUCTS, INC. PROFIT SHARING PLAN AND TRUST","001","1984-09-01","VITA FOOD PRODUCTS, INC.",,,"2222 WEST LAKE STREET",,"CHICAGO","IL","60612",,,,,,,,,,,,,,,,,,"363171548","3127384500","311710",,,,,,,,,,,,,,,,,,,"2018-08-08T11:24:08-0500","CLIFF BOLEN",,,,,58,39,0,15,54,0,54,47,4,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,39,,,,,,,,,,
